byu_score,opponent_score,firstDowns,thirdDownEff,fourthDownEff,netPassingYards,yardsPerPass,rushingYards,rushingAttempts,yardsPerRushAttempt,fumblesLost,interceptions,possessionTime
69,0,28.0,0.6,1.0,138.0,7.667,468.0,48.0,9.75,1.0,0.0,2062
27,3,18.0,0.3571428571,0.5,175.0,6.481,157.0,41.0,3.829,0.0,0.0,2096
34,13,20.0,0.5,0.0,246.0,9.462,172.0,34.0,5.059,0.0,0.0,1899
24,21,27.0,0.3636363636,0.6666666667,179.0,6.172,208.0,36.0,5.778,0.0,0.0,2015
38,24,23.0,0.3333333333,1.0,351.0,14.04,165.0,42.0,3.929,2.0,1.0,1930
33,27,24.0,0.5,0.6666666667,172.0,5.931,258.0,51.0,5.059,0.0,2.0,1967
24,21,22.0,0.25,0.3333333333,166.0,6.917,202.0,42.0,4.81,0.0,0.0,1867
41,27,17.0,0.4,1.0,307.0,8.528,103.0,28.0,3.679,0.0,0.0,1670
7,29,14.0,0.2142857143,0.3333333333,188.0,4.947,67.0,27.0,2.481,2.0,1.0,1835
